Market Cap,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume,Underaged,Oustanding Shares,MarketCap_Q8NetIncome,MarketCap_Q7NetIncome,MarketCap_duplicate,Q1_NetIncome_duplicate,Q2_NetIncome_duplicate,Q3_NetIncome_duplicate,Q4_NetIncome_duplicate
13706659000,89915000,202700000,190100000,211600000,262500000.0,301500000.0,254200000.0,216500000.0,250700000.0,7235314.0,10207082.0,10973662.0,14725015.0,14895607.0,13159441.0,13097041.0,19501540.0,11199606.0,15477905.0,11495036.0,17134324.0,14215992.0,18086725.0,13266435.0,13505812.0,14080703.0,14009074.0,12175404.0,15278357.0,13232470.0,16959449.0,17908231.0,12528997.0,0,,3.4362594113e+18,2.9674916735e+18,13706659000,202700000,190100000,211600000,262500000.0
14787979000,250207000,375000000,-54000000,313000000,605000000.0,306000000.0,283000000.0,-85000000.0,701000000.0,33605196.0,81068343.0,95044559.0,77212201.0,91329160.0,92614963.0,65461209.0,72530335.0,59040887.0,47852308.0,49518753.0,60640029.0,74355843.0,56390702.0,49104235.0,39551902.0,51845245.0,62103161.0,51121413.0,89590402.0,68201520.0,73551407.0,84655390.0,62821349.0,0,,1.0366373279e+19,-1.256978215e+18,14787979000,375000000,-54000000,313000000,605000000.0
4733693000,61212000,154750000,180198000,144817000,142961000.0,94513000.0,127391000.0,98757000.0,109137000.0,6856683.0,7410352.0,6197377.0,10552520.0,11293704.0,11061047.0,10216468.0,20169346.0,7108016.0,9505083.0,9172569.0,8232985.0,10609969.0,7771958.0,6750867.0,9007600.0,14335381.0,7172375.0,8511375.0,10561617.0,8695703.0,9590707.0,6813774.0,5826815.0,0,,5.16621052941e+17,4.67485319601e+17,4733693000,154750000,180198000,144817000,142961000.0
10674248000,619875000,106626000,289763000,-49779000,57954000.0,-119501000.0,237302000.0,81681000.0,507739000.0,62459820.0,96977709.0,100806566.0,87012608.0,81452209.0,100291366.0,75043233.0,120501657.0,85819894.0,88983752.0,85722005.0,82010726.0,122638435.0,89298257.0,67245417.0,76384032.0,107763684.0,118453592.0,77369731.0,100829229.0,150821607.0,95675146.0,83844661.0,78121608.0,0,,5.419732005272e+18,8.71883250888e+17,10674248000,106626000,289763000,-49779000,57954000.0
4142220000,208571000,133377000,-14038000,82964000,84040000.0,78591000.0,91157000.0,42911000.0,53017000.0,22097653.0,31432370.0,30809917.0,44589615.0,36066183.0,53615266.0,39725456.0,85998803.0,58210699.0,26307843.0,23902930.0,15917807.0,24320041.0,17995945.0,13634072.0,18053349.0,19866520.0,16755764.0,18445484.0,19674385.0,15643149.0,17449309.0,17734878.0,12793125.0,0,,2.1960807774e+17,1.7774680242e+17,4142220000,133377000,-14038000,82964000,84040000.0
3139685000,280329000,17603000,15908000,22193000,25433000.0,17147000.0,15845000.0,16140000.0,17015000.0,4102938.0,6640748.0,6025857.0,5422223.0,7875262.0,9471236.0,6254321.0,9754869.0,3997631.0,4925951.0,5843366.0,5316122.0,5603402.0,5866763.0,4389488.0,5702758.0,6768223.0,8234576.0,4937245.0,4522345.0,4678664.0,3978155.0,4357984.0,3488523.0,0,,5.3421740275e+16,5.06745159e+16,3139685000,17603000,15908000,22193000,25433000.0
1731484000,338990000,-241800000,-275900000,-335400000,-408500000.0,-1255300000.0,-757100000.0,-439400000.0,-376000000.0,158593629.0,259956962.0,268462909.0,183072676.0,251761473.0,256215049.0,137201683.0,226569106.0,325103014.0,239901632.0,241989195.0,281878893.0,343670296.0,272469844.0,462669400.0,238016229.0,237915499.0,348965529.0,174424016.0,238635309.0,700901384.0,627328865.0,383923628.0,487707085.0,0,,-6.51037984e+17,-7.608140696e+17,1731484000,-241800000,-275900000,-335400000,-408500000.0
4414024000,18400200,76477000,41890000,106896000,98760000.0,122275000.0,200711000.0,147045000.0,184099000.0,9773183.0,22994409.0,13316718.0,16658283.0,16607373.0,19522296.0,13931266.0,23184780.0,12530430.0,14674396.0,18481822.0,13841348.0,12343848.0,16496019.0,12905207.0,15619165.0,22137060.0,22002506.0,25671495.0,22460258.0,8634175.0,14255523.0,12280924.0,7414048.0,0,,8.12617404376e+17,6.4906015908e+17,4414024000,76477000,41890000,106896000,98760000.0
3340000000,117000000,38000000,0,12000000,32000000.0,570000000.0,-32000000.0,-8000000.0,21000000.0,5755588.0,5279079.0,5677887.0,4393229.0,11631903.0,5510404.0,4462035.0,6989679.0,3332810.0,2826275.0,3576701.0,3003348.0,2748905.0,3720781.0,3362790.0,2916844.0,5321795.0,4801562.0,3719372.0,5379930.0,3173994.0,3570702.0,4658554.0,4876154.0,0,,7.014e+16,-2.672e+16,3340000000,38000000,0,12000000,32000000.0
10699161000,272174000,219000000,-59000000,68000000,289000000.0,537000000.0,400000000.0,533000000.0,732000000.0,22089018.0,90302653.0,23676051.0,23072906.0,28992921.0,30068806.0,21410682.0,53321622.0,22144566.0,28453382.0,32325343.0,29409921.0,31929310.0,42724325.0,31382856.0,25215040.0,38466842.0,43918863.0,52728041.0,45535755.0,46773599.0,45958028.0,39301350.0,32352997.0,0,,7.831785852e+18,5.702652813e+18,10699161000,219000000,-59000000,68000000,289000000.0
5011900000,35082600,96000000,111000000,203300000,288700000.0,227000000.0,252000000.0,263900000.0,169600000.0,3434565.0,16438307.0,7200027.0,4517072.0,6438956.0,7035145.0,4005238.0,11115657.0,6784189.0,5201264.0,8739968.0,18935643.0,8612301.0,5945817.0,6488752.0,5673579.0,6631726.0,8034223.0,6865649.0,9279822.0,7148685.0,9260945.0,8001039.0,8130170.0,0,,8.5001824e+17,1.32264041e+18,5011900000,96000000,111000000,203300000,288700000.0
14187519000,675918000,-7300000,121500000,141700000,167000000.0,187400000.0,190400000.0,94000000.0,156800000.0,123203155.0,117890637.0,105197209.0,131857175.0,128214342.0,127776829.0,131109021.0,154036496.0,160935370.0,129245957.0,94470729.0,133750799.0,158247411.0,153788205.0,136821799.0,117553826.0,92992781.0,111518870.0,143936084.0,102452009.0,76463585.0,84263301.0,77132407.0,78596431.0,0,,2.2246029792e+18,1.333626786e+18,14187519000,-7300000,121500000,141700000,167000000.0
52625924000,101854000,385085000,346201000,325827000,324293000.0,351689000.0,294461000.0,315448000.0,294669000.0,5116491.0,8162353.0,7209315.0,10938640.0,7565148.0,7178286.0,6046739.0,8543523.0,6251934.0,7168192.0,7947026.0,8330700.0,8967438.0,10384413.0,7428346.0,9323489.0,11103623.0,11418637.0,8567114.0,12266430.0,9356529.0,13360674.0,11199864.0,6576296.0,0,,1.5507228399156e+19,1.6600742473952e+19,52625924000,385085000,346201000,325827000,324293000.0
44347707000,226056000,8472000,491000,-47481000,-54956000.0,-49285000.0,-31523000.0,-41980000.0,-50455000.0,52053638.0,60217359.0,85109505.0,66933783.0,91652152.0,87267532.0,68062102.0,135805126.0,83319678.0,110875365.0,100581932.0,124631254.0,56997086.0,68520553.0,82620601.0,62384048.0,96501072.0,117559967.0,79628930.0,144590069.0,72080043.0,106610878.0,89397410.0,81778387.0,0,,-2.237563556685e+18,-1.86171673986e+18,44347707000,8472000,491000,-47481000,-54956000.0
16014748000,1119450000,1074000000,-407000000,-693000000,-1598000000.0,-770000000.0,-1834000000.0,-1891000000.0,-2620000000.0,412106032.0,533471999.0,541066579.0,782724305.0,1189393264.0,767745154.0,540770174.0,1050036892.0,689486490.0,804439006.0,1006000697.0,1189963770.0,1532164139.0,1242415822.0,1084670695.0,1228579758.0,1168172738.0,871248771.0,640667115.0,954577155.0,712213490.0,748791104.0,1134740166.0,750957425.0,0,,-4.195863976e+19,-3.0283888468e+19,16014748000,1074000000,-407000000,-693000000,-1598000000.0
24222661000,220006000,200400000,299000000,452200000,266900000.0,359900000.0,536400000.0,454200000.0,216800000.0,30062695.0,49724023.0,54819610.0,33823065.0,52773993.0,54561412.0,32373967.0,60812930.0,39230642.0,41778087.0,40093935.0,55188573.0,44112586.0,56608023.0,59574668.0,41630523.0,42866207.0,71355931.0,42528442.0,62173632.0,41662671.0,56382691.0,57066706.0,121824681.0,0,,5.2514729048e+18,1.10019326262e+19,24222661000,200400000,299000000,452200000,266900000.0
7802196000,64684000,30892000,32748000,185200000,16783000.0,11966000.0,16174000.0,121636000.0,13619000.0,20006589.0,23750605.0,33080738.0,23015989.0,28039736.0,27608217.0,16957327.0,26276077.0,16089595.0,17113549.0,20223989.0,36595250.0,30206290.0,23437479.0,29090501.0,21162629.0,19396307.0,29691590.0,16320598.0,25418037.0,12516877.0,20385916.0,13372926.0,17905431.0,0,,1.06258107324e+17,9.49027912656e+17,7802196000,30892000,32748000,185200000,16783000.0
9129628000,59306000,88976000,81436000,72402000,89346000.0,83019000.0,56236000.0,93559000.0,110718000.0,5529275.0,6910118.0,8677989.0,14419109.0,11352458.0,12604232.0,14073127.0,9843729.0,10422636.0,11767333.0,8649833.0,11109606.0,13464916.0,10325343.0,8869167.0,14984161.0,7692949.0,13113274.0,12622970.0,10586313.0,11923000.0,18424717.0,9455526.0,9488473.0,0,,1.010814152904e+18,8.54158866052e+17,9129628000,88976000,81436000,72402000,89346000.0
4408135000,211320000,63760000,70710000,48597000,40528000.0,53680000.0,85589000.0,39322000.0,38852000.0,21901333.0,29629621.0,38535431.0,41831106.0,34674544.0,48623055.0,21330233.0,46707857.0,39921573.0,56119671.0,31328486.0,31036103.0,26324073.0,27421218.0,27656324.0,19585725.0,32001253.0,35333402.0,29017008.0,44097588.0,30915270.0,35782290.0,23991235.0,25467211.0,0,,1.7126486102e+17,1.7333668447e+17,4408135000,63760000,70710000,48597000,40528000.0
5809545000,50378000,84710000,52820000,55513000,103080000.0,106168000.0,67391000.0,64083000.0,116655000.0,9373398.0,7427751.0,10659468.0,9073000.0,9340159.0,13858262.0,7302452.0,8127966.0,6773526.0,6447061.0,7040995.0,8952372.0,10024540.0,11104760.0,9752182.0,4759544.0,7445951.0,6151499.0,4378874.0,5737861.0,6472300.0,6908229.0,4734629.0,5886847.0,0,,6.77712471975e+17,3.72293072235e+17,5809545000,84710000,52820000,55513000,103080000.0
8812318000,669629000,-39000000,151000000,-903000000,421000000.0,-179000000.0,115000000.0,-632000000.0,343000000.0,167243215.0,146768198.0,125307351.0,83865724.0,164116799.0,137186576.0,78814349.0,105412425.0,80169880.0,96737032.0,65795890.0,87220572.0,94760630.0,122615190.0,107370603.0,99329786.0,130106583.0,117958445.0,116736994.0,142134016.0,119632623.0,117740007.0,96712876.0,99457999.0,0,,3.022625074e+18,-5.569384976e+18,8812318000,-39000000,151000000,-903000000,421000000.0
7299055000,40388000,132100000,32300000,216500000,150500000.0,123400000.0,24400000.0,217700000.0,193300000.0,9731507.0,13444116.0,21503966.0,19517573.0,19102501.0,22114583.0,16261552.0,19498188.0,22014232.0,17323630.0,17605614.0,21014328.0,18985900.0,24226105.0,23142615.0,14698984.0,22866029.0,27148350.0,17860188.0,25676160.0,27165839.0,16319470.0,16493035.0,21987799.0,0,,1.4109073315e+18,1.5890042735e+18,7299055000,132100000,32300000,216500000,150500000.0
17590868000,147897000,196800000,226011000,219276000,414209000.0,377805000.0,346109000.0,452832000.0,359068000.0,14898150.0,21875841.0,20688289.0,16619602.0,25901251.0,31911520.0,19526195.0,31018346.0,28729230.0,29139833.0,28930368.0,41748738.0,27648896.0,34290397.0,24444264.0,24301702.0,26581135.0,36003454.0,31261788.0,31306924.0,26657891.0,27527050.0,24245154.0,26471649.0,0,,6.316317791024e+18,7.965707938176e+18,17590868000,196800000,226011000,219276000,414209000.0
21883421000,246047000,221200000,203200000,-164700000,187100000.0,187100000.0,204400000.0,158100000.0,230400000.0,22239475.0,23029069.0,26381677.0,26913775.0,32635618.0,40189722.0,24643641.0,29608934.0,27898841.0,27579461.0,27522302.0,33539414.0,36344175.0,35490193.0,34671810.0,26081496.0,34416567.0,30316790.0,24636094.0,29157446.0,36381196.0,44437336.0,37186172.0,23730204.0,0,,5.0419401984e+18,3.4597688601e+18,21883421000,221200000,203200000,-164700000,187100000.0
85246575000,498314000,877019000,977656000,961474000,936226000.0,748985000.0,783273000.0,280077000.0,75687000.0,38290759.0,63243451.0,78505220.0,64033659.0,77550854.0,85190613.0,50912459.0,79637776.0,74564678.0,62930911.0,60618786.0,84535470.0,82368287.0,68935267.0,74135488.0,64357286.0,72063351.0,77539276.0,74642371.0,85859378.0,76951432.0,86104239.0,74055522.0,62053024.0,0,,6.452057522025e+18,2.3875604986275e+19,85246575000,877019000,977656000,961474000,936226000.0
3868584000,146167000,174110000,202159000,205770000,203044000.0,178052000.0,171037000.0,200402000.0,186773000.0,24542089.0,28925859.0,22545543.0,32684394.0,29674437.0,38630628.0,31405890.0,63253648.0,19001974.0,23483988.0,26729691.0,19115700.0,28853943.0,18270082.0,15820826.0,20941950.0,22586037.0,18786398.0,19750413.0,25114509.0,19115701.0,23751639.0,19486297.0,14701875.0,0,,7.22547039432e+17,7.75271970768e+17,3868584000,174110000,202159000,205770000,203044000.0
16741572000,257523000,356308000,294126000,382223000,228879000.0,179322000.0,590638000.0,294430000.0,261297000.0,13423174.0,20604055.0,20533826.0,28131780.0,28054608.0,38844150.0,39525283.0,41216535.0,26858607.0,25131971.0,23847114.0,28026196.0,30182168.0,23776406.0,23864802.0,27835339.0,28132921.0,35831055.0,35827069.0,23780070.0,17976067.0,16799058.0,13226829.0,13277242.0,0,,4.374522538884e+18,4.92922104396e+18,16741572000,356308000,294126000,382223000,228879000.0
2579210000,131924000,-6541000,-67000,37634000,44469000.0,71240000.0,66862000.0,55830000.0,53962000.0,37493527.0,43525068.0,71519097.0,39852313.0,41642911.0,97332047.0,26989733.0,29111653.0,23195957.0,30440434.0,43143994.0,48140736.0,50029672.0,33978480.0,26172916.0,26198605.0,24203746.0,34328623.0,33510239.0,42371879.0,63565700.0,35527825.0,23938655.0,40534941.0,0,,1.3917933002e+17,1.439972943e+17,2579210000,-6541000,-67000,37634000,44469000.0
85189501000,1360420000,944000000,2081000000,583000000,532000000.0,747000000.0,855000000.0,1003000000.0,1258000000.0,107331577.0,121112251.0,114730235.0,146321644.0,128902189.0,130427536.0,109138614.0,155013750.0,107488576.0,114258916.0,124049848.0,127218512.0,156397767.0,161452390.0,119791528.0,136322348.0,153988901.0,196370952.0,152640066.0,210617057.0,138892880.0,190537089.0,154038809.0,132010371.0,0,,1.07168392258e+20,8.5445069503e+19,85189501000,944000000,2081000000,583000000,532000000.0
22965121000,246354000,-64000000,345000000,-130000000,110000000.0,138000000.0,-1391000000.0,49000000.0,271000000.0,26524524.0,37865238.0,58075745.0,38077275.0,56976791.0,47913377.0,36319621.0,56631887.0,53675157.0,50515352.0,59035877.0,70337478.0,63614701.0,65345457.0,71752056.0,42942634.0,46141736.0,57636735.0,57670154.0,60482870.0,54611943.0,69475723.0,62485891.0,71473715.0,0,,6.223547791e+18,1.125290929e+18,22965121000,-64000000,345000000,-130000000,110000000.0
3948936000,601972000,-236398000,-206561000,-223465000,-170758000.0,-173296000.0,-156489000.0,-192914000.0,-106671000.0,395412545.0,301876931.0,468364543.0,546333094.0,542238818.0,528275469.0,443565739.0,433971390.0,281345357.0,383249929.0,324968284.0,362526120.0,378864288.0,357229570.0,580204069.0,433789393.0,410867826.0,545705652.0,404712286.0,491366793.0,364228082.0,476161385.0,380709422.0,505258986.0,0,,-4.21236952056e+17,-7.61805039504e+17,3948936000,-236398000,-206561000,-223465000,-170758000.0
36561797000,321592000,833000000,96000000,34000000,-188000000.0,-111000000.0,106000000.0,42000000.0,607000000.0,22150887.0,37932332.0,39107980.0,32552732.0,54450146.0,55270507.0,28793931.0,52792075.0,44304382.0,39458839.0,32462313.0,45314268.0,38356028.0,55828389.0,49779209.0,51655943.0,58936756.0,56065124.0,51063047.0,71718757.0,,,,,0,,2.2193010779e+19,1.535595474e+18,36561797000,833000000,96000000,34000000,-188000000.0
12311024000,49919000,194600000,101700000,174200000,254700000.0,301500000.0,193600000.0,128100000.0,142100000.0,3777378.0,10012021.0,7336690.0,8356092.0,9525154.0,7746520.0,8705557.0,10742936.0,7548960.0,5802298.0,6569006.0,12949749.0,11420831.0,10000076.0,12494638.0,7774853.0,7278786.0,7412829.0,8001785.0,8158090.0,5798546.0,5594337.0,5347135.0,3669987.0,0,,1.7493965104e+18,1.5770421744e+18,12311024000,194600000,101700000,174200000,254700000.0
8274971000,197305000,87729000,210884000,86400000,128593000.0,73376000.0,51171000.0,74223000.0,61103000.0,20176745.0,34598752.0,47657103.0,26489250.0,39577717.0,36381594.0,59186745.0,53831747.0,33607001.0,26056072.0,31405227.0,37775561.0,40509034.0,36397927.0,43607355.0,33746960.0,76437812.0,56324289.0,46607224.0,38622248.0,31014618.0,32185930.0,35227156.0,50203971.0,0,,5.05625553013e+17,6.14193172533e+17,8274971000,87729000,210884000,86400000,128593000.0
8256403000,150857000,132188000,144763000,92305000,120850000.0,132670000.0,219513000.0,206500000.0,209855000.0,15456254.0,20782417.0,20574845.0,20412252.0,20222875.0,23273081.0,15478038.0,22556527.0,19659951.0,17014491.0,17959732.0,23863640.0,22910161.0,23171366.0,26413690.0,17093962.0,19386791.0,21201012.0,18664646.0,21607026.0,18228784.0,18973667.0,17501084.0,17730994.0,0,,1.732647451565e+18,1.7049472195e+18,8256403000,132188000,144763000,92305000,120850000.0
17835561000,581878000,-34942000,-208579000,17491000,-65181000.0,-43076000.0,-5281000.0,174699000.0,93996000.0,109064129.0,226408035.0,236504018.0,187633363.0,224294045.0,277445895.0,226755035.0,247646909.0,295512328.0,204999390.0,226235249.0,251721486.0,338986013.0,299550756.0,363159501.0,324299448.0,320511134.0,382398883.0,267038572.0,230078297.0,341117054.0,254093798.0,211452544.0,218354547.0,0,,1.676471391756e+18,3.115854671139e+18,17835561000,-34942000,-208579000,17491000,-65181000.0
44485476000,522805000,1221100000,733900000,921300000,769400000.0,720400000.0,600500000.0,518700000.0,380500000.0,31089612.0,42715158.0,45197764.0,63079282.0,47090294.0,53937435.0,65622233.0,74282715.0,48009976.0,50711117.0,43939438.0,45171046.0,42910724.0,37003765.0,35000546.0,39352756.0,40579579.0,38921151.0,40194907.0,42413735.0,30910678.0,41679724.0,39445202.0,33581618.0,0,,1.6926723618e+19,2.30746164012e+19,44485476000,1221100000,733900000,921300000,769400000.0
297350791000,1000070000,4659000000,3873000000,3362000000,4339000000.0,5173000000.0,4231000000.0,3352000000.0,4129000000.0,34169876.0,55810667.0,69785687.0,58388191.0,92369913.0,116522469.0,62435268.0,104357169.0,74571071.0,63001767.0,77732606.0,108648041.0,65952438.0,84349160.0,76503611.0,54068981.0,95093227.0,105291435.0,86568095.0,115319554.0,102999463.0,100905939.0,84855365.0,75939082.0,0,,1.227761416039e+21,9.96719851432e+20,297350791000,4659000000,3873000000,3362000000,4339000000.0
435723043000,3962920000,7880000000,11430000000,12750000000,19660000000.0,17850000000.0,5480000000.0,8870000000.0,6750000000.0,310092380.0,320616649.0,315952866.0,350396222.0,322630471.0,331787410.0,292949932.0,412555211.0,311248451.0,329847947.0,376509708.0,368054915.0,431633161.0,410595217.0,424504673.0,427920540.0,660321520.0,659735850.0,505298620.0,851509473.0,628495456.0,605096462.0,433205760.0,415515027.0,0,,2.94113054025e+21,3.86486339141e+21,435723043000,7880000000,11430000000,12750000000,19660000000.0
15520757000,938377000,581000000,612000000,685000000,429000000.0,583000000.0,548000000.0,438000000.0,651000000.0,123802736.0,162122679.0,152070974.0,140512886.0,186811873.0,229298252.0,191386815.0,437745302.0,134033434.0,150626297.0,155326089.0,124228856.0,213306879.0,182209066.0,138187703.0,151384422.0,152592139.0,173403773.0,197069850.0,232356384.0,188385676.0,253707797.0,170533579.0,137757788.0,0,,1.0104012807e+19,6.798091566e+18,15520757000,581000000,612000000,685000000,429000000.0
33521932000,189133000,349000000,337000000,416000000,-300000000.0,471000000.0,475000000.0,484000000.0,481000000.0,18702977.0,24378911.0,22862688.0,22068471.0,20329473.0,25503734.0,16860143.0,26680922.0,20985685.0,33662246.0,24202783.0,27283412.0,26863195.0,20069207.0,21195509.0,20015971.0,17887032.0,22971008.0,20319371.0,38953493.0,29166162.0,37275451.0,25777932.0,24419610.0,0,,1.6124049292e+19,1.6224615088e+19,33521932000,349000000,337000000,416000000,-300000000.0
28619411000,299067000,-3969000,-24086000,-29034000,-25985000.0,-4879000.0,9738000.0,7169000.0,-5484000.0,53524062.0,63420794.0,123977030.0,80650264.0,86390768.0,129413011.0,90243080.0,125435467.0,108169051.0,96667359.0,83186166.0,110340267.0,89795634.0,87928040.0,98585514.0,95292521.0,120359497.0,145609604.0,71051456.0,100249985.0,101164014.0,92948766.0,87439297.0,71540101.0,0,,-1.56948849924e+17,2.05172557459e+17,28619411000,-3969000,-24086000,-29034000,-25985000.0
